3.56544942 1.46201718
3.54545491 1.46485173
3.52549472 1.47328135
3.50560699 1.48708956
3.48583430 1.50592968
3.46622395 1.52934352
3.44682818 1.55678425
3.42770440 1.58764100
3.40891529 1.62126298
3.39052881 1.65698152
3.37261817 1.69412868
3.35526155 1.73205222
3.33854173 1.77012686
3.32254548 1.80776208
3.30736280 1.84440736
3.29308583 1.87955511
3.27980762 1.91274229
3.26762064 1.94355091
3.25661506 1.97160802
3.24687692 1.99658542
3.23848618 2.01819929
3.23151473 2.03620988
3.22602448 2.05042122
3.22206563 2.06068095
3.21967519 2.06688030
3.21887582 2.06895399
3.21967519 2.06688027
3.22206563 2.06068090
3.22602448 2.05042114
3.23151473 2.03620978
3.23848618 2.01819917
3.24687692 1.99658526
3.25661506 1.97160784
3.26762064 1.94355071
3.27980762 1.91274208
3.29308583 1.87955487
3.30736280 1.84440710
3.32254548 1.80776181
3.33854173 1.77012658
3.35526155 1.73205194
3.37261817 1.69412839
3.39052881 1.65698124
3.40891529 1.62126271
3.42770440 1.58764074
3.44682818 1.55678401
3.46622395 1.52934331
3.48583430 1.50592950
3.50560699 1.48708943
3.52549472 1.47328126
3.54545491 1.46485168
3.54545491 1.46485173
3.52462742 1.46770529
3.50380031 1.47619133
3.48301209 1.49009198
3.46230620 1.50905844
3.44173129 1.53262981
3.42134164 1.56025603
3.40119738 1.59132271
3.38136475 1.62517533
3.36191622 1.66114135
3.34293047 1.69854894
3.32449228 1.73674194
3.30669211 1.77509113
3.28962561 1.81300207
3.27339271 1.84992030
3.25809654 1.88533433
3.24384201 1.91877721
3.23073409 1.94982714
3.21887582 1.97810745
3.20836614 2.00328644
3.19929747 2.02507704
3.19175332 2.04323655
3.18580592 2.05756647
3.18151405 2.06791243
3.17892113 2.07416412
3.17805383 2.07625537
3.17892113 2.07416410
3.18151405 2.06791237
3.18580592 2.05756639
3.19175332 2.04323644
3.19929747 2.02507691
3.20836614 2.00328629
3.21887582 1.97810728
3.23073409 1.94982694
3.24384201 1.91877700
3.25809654 1.88533410
3.27339271 1.84992005
3.28962561 1.81300181
3.30669211 1.77509085
3.32449228 1.73674166
3.34293047 1.69854865
3.36191622 1.66114107
3.38136475 1.62517506
3.40119738 1.59132245
3.42134164 1.56025580
3.44173129 1.53262960
3.46230620 1.50905827
3.48301209 1.49009184
3.50380031 1.47619123
3.52462742 1.46770524
3.52549472 1.47328137
3.50380031 1.47619133
3.48206781 1.48484493
3.46033575 1.49902011
3.43864804 1.51836169
3.41705437 1.54240048
3.39561073 1.57057678
3.37437977 1.60226552
3.35343117 1.63680093
3.33284186 1.67349890
3.31269618 1.71167589
3.29308583 1.75066403
3.27410955 1.78982240
3.25587266 1.82854492
3.23848618 1.86626553
3.22206563 1.90246125
3.20672948 1.93665380
3.19259720 1.96841028
3.17978693 1.99734338
3.16841287 2.02311128
3.15858234 2.04541760
3.15039290 2.06401131
3.14392928 2.07868676
3.13926071 2.08928379
3.13643850 2.09568787
3.13549422 2.09783020
3.13643850 2.09568784
3.13926071 2.08928374
3.14392928 2.07868668
3.15039290 2.06401121
3.15858234 2.04541748
3.16841287 2.02311113
3.17978693 1.99734321
3.19259720 1.96841009
3.20672948 1.93665358
3.22206563 1.90246102
3.23848618 1.86626528
3.25587266 1.82854465
3.27410955 1.78982212
3.29308583 1.75066375
3.31269618 1.71167561
3.33284186 1.67349862
3.35343117 1.63680066
3.37437977 1.60226526
3.39561073 1.57057654
3.41705437 1.54240027
3.43864804 1.51836152
3.46033575 1.49901998
3.48206781 1.48484484
3.50380031 1.47619129
3.50560699 1.48708958
3.48301209 1.49009199
3.46033575 1.49902012
3.43761604 1.51364496
3.41489687 1.53360060
3.39222853 1.55840407
3.36966831 1.58747951
3.34728103 1.62018411
3.32513952 1.65583339
3.30332509 1.69372405
3.28192776 1.73315324
3.26104640 1.77343380
3.24078856 1.81390565
3.22127008 1.85394373
3.20261423 1.89296320
3.18495049 1.93042253
3.16841287 1.96582525
3.15313764 1.99872082
3.13926071 2.02870499
3.12691441 2.05542002
3.11622401 2.07855488
3.10730405 2.09784553
3.10025459 2.11307517
3.09515770 2.12407467
3.09207445 2.13072291
3.09104245 2.13294708
3.09207445 2.13072289
3.09515770 2.12407462
