0.1000000 0.5500000 0.0000000 0.0000000
0.1000000 0.6000000 0.0000000 0.0000000
0.1000000 0.6500000 0.0000000 0.0000000
0.1000000 0.7000000 0.0000000 0.0000000
0.1000000 0.7500000 0.0000000 0.0000000
0.1000000 0.8000000 0.0000000 0.0000000
0.1000000 0.8500000 0.0000000 0.0000000
0.1000000 0.9000000 0.0000000 0.0000000
0.1000000 0.9500000 0.0000000 0.0000000
0.1000000 1.0000000 0.0000000 0.0000000
0.1500000 0.0000000 0.0000000 0.0000000
0.1500000 0.0500000 0.0000000 0.0000000
0.1500000 0.1000000 0.0000000 0.0000000
0.1500000 0.1500000 0.0000000 0.0000000
0.1500000 0.2000000 0.0000000 0.0000000
0.1500000 0.2500000 0.0000000 0.0000000
0.1500000 0.3000000 0.0000000 0.0000000
0.1500000 0.3500000 0.0000000 0.0000000
0.1500000 0.4000000 0.0000000 0.0000000
0.1500000 0.4500000 0.0000000 0.0000000
0.1500000 0.5000000 0.0000000 0.0000000
0.1500000 0.5500000 0.0000000 0.0000000
0.1500000 0.6000000 0.0000000 0.0000000
0.1500000 0.6500000 0.0000000 0.0000000
0.1500000 0.7000000 0.0000000 0.0000000
0.1500000 0.7500000 0.0000000 0.0000000
0.1500000 0.8000000 0.0000000 0.0000000
0.1500000 0.8500000 0.0000000 0.0000000
0.1500000 0.9000000 0.0000000 0.0000000
0.1500000 0.9500000 0.0000000 0.0000000
0.1500000 1.0000000 0.0000000 0.0000000
0.2000000 0.0000000 0.0000000 0.0000000
0.2000000 0.0500000 0.0000000 0.0000000
0.2000000 0.1000000 0.0000000 0.0000000
0.2000000 0.1500000 0.0000000 0.0000000
0.2000000 0.2000000 0.0000000 0.0000000
0.2000000 0.2500000 0.0000000 0.0000000
0.2000000 0.3000000 0.0000000 0.0000000
0.2000000 0.3500000 0.0000000 0.0000000
0.2000000 0.4000000 0.0000000 0.0000000
0.2000000 0.4500000 0.0000000 0.0000000
0.2000000 0.5000000 0.0000000 0.0000000
0.2000000 0.5500000 0.0000000 0.0000000
0.2000000 0.6000000 0.0000000 0.0000000
0.2000000 0.6500000 0.0000000 0.0000000
0.2000000 0.7000000 0.0000000 0.0000000
0.2000000 0.7500000 0.0000000 0.0000000
0.2000000 0.8000000 0.0000000 0.0000000
0.2000000 0.8500000 0.0000000 0.0000000
0.2000000 0.9000000 0.0000000 0.0000000
0.2000000 0.9500000 0.0000000 0.0000000
0.2000000 1.0000000 0.0000000 0.0000000
0.2500000 0.0000000 0.0000000 0.0000000
0.2500000 0.0500000 0.0000000 0.0000000
0.2500000 0.1000000 0.0000000 0.0000000
0.2500000 0.1500000 0.0000000 0.0000000
0.2500000 0.2000000 0.0000000 0.0000000
0.2500000 0.2500000 0.0000000 0.0000000
0.2500000 0.3000000 0.0000000 0.0000000
0.2500000 0.3500000 0.0000000 0.0000000
0.2500000 0.4000000 0.0000000 0.0000000
0.2500000 0.4500000 0.0000000 0.0000000
0.2500000 0.5000000 0.0000000 0.0000000
0.2500000 0.5500000 0.0000000 0.0000000
0.2500000 0.6000000 0.0000000 0.0000000
0.2500000 0.6500000 0.0000000 0.0000000
0.2500000 0.7000000 0.0000000 0.0000000
0.2500000 0.7500000 0.0000000 0.0000000
0.2500000 0.8000000 0.0000000 0.0000000
0.2500000 0.8500000 0.0000000 0.0000000
0.2500000 0.9000000 0.0000000 0.0000000
0.2500000 0.9500000 0.0000000 0.0000000
0.2500000 1.0000000 0.0000000 0.0000000
0.3000000 0.0000000 0.0000000 0.0000000
0.3000000 0.0500000 0.0000000 0.0000000
0.3000000 0.1000000 0.0000000 0.0000000
0.3000000 0.1500000 0.0000000 0.0000000
0.3000000 0.2000000 0.0000000 0.0000000
0.3000000 0.2500000 0.0000000 0.0000000
0.3000000 0.3000000 0.0000000 0.0000000
0.3000000 0.3500000 0.0000000 0.0000000
0.3000000 0.4000000 0.0000000 0.0000000
0.3000000 0.4500000 0.0000000 0.0000000
0.3000000 0.5000000 0.0000000 0.0000000
0.3000000 0.5500000 0.0411498 0.6986226
0.3000000 0.6000000 0.0446769 1.1031777
0.3000000 0.6500000 0.0757093 0.6977461
0.3000000 0.7000000 0.0746924 0.7035960
0.3000000 0.7500000 0.1025720 0.6860340
0.3000000 0.8000000 0.1055089 1.2509584
0.3000000 0.8500000 0.1168093 0.6396776
0.3000000 0.9000000 0.1160760 0.6034136
0.3000000 0.9500000 0.1320898 0.5962278
0.3000000 1.0000000 0.1316733 0.8005008
0.3500000 0.0000000 0.0000000 0.0000000
0.3500000 0.0500000 0.0000000 0.0000000
0.3500000 0.1000000 0.0000000 0.0000000
0.3500000 0.1500000 0.0000000 0.0000000
0.3500000 0.2000000 0.0000000 0.0000000
0.3500000 0.2500000 0.0000000 0.0000000
0.3500000 0.3000000 0.0000000 0.0000000
0.3500000 0.3500000 0.0714098 0.5688393
0.3500000 0.4000000 0.0937729 0.6598217
0.3500000 0.4500000 0.1154107 0.6865184
0.3500000 0.5000000 0.1313591 0.6232674
0.3500000 0.5500000 0.1475613 0.5813647
0.3500000 0.6000000 0.1596533 0.4617289
0.3500000 0.6500000 0.1699249 0.8126023
0.3500000 0.7000000 0.1802991 0.6509528
0.3500000 0.7500000 0.1868493 0.5169801
0.3500000 0.8000000 0.1975369 0.5266709
0.3500000 0.8500000 0.2016827 0.5258371
0.3500000 0.9000000 0.2055360 0.6311151
0.3500000 0.9500000 0.2159836 0.4631535
0.3500000 1.0000000 0.2240031 0.6186875
0.4000000 0.0000000 0.0000000 0.0000000
0.4000000 0.0500000 0.0000000 0.0000000
0.4000000 0.1000000 0.0000000 0.0000000
0.4000000 0.1500000 0.0000000 0.0000000
0.4000000 0.2000000 0.0415182 0.5210784
0.4000000 0.2500000 0.0817756 0.6063927
0.4000000 0.3000000 0.1071333 0.5416724
0.4000000 0.3500000 0.1366822 0.4814671
0.4000000 0.4000000 0.1532671 0.7260016
0.4000000 0.4500000 0.1754298 0.5635404
0.4000000 0.5000000 0.1885160 0.4720264
0.4000000 0.5500000 0.2035093 0.4855537
0.4000000 0.6000000 0.2135160 0.5438770
0.4000000 0.6500000 0.2254942 0.5398022
0.4000000 0.7000000 0.2351902 0.5134602
0.4000000 0.7500000 0.2452569 0.4263110
0.4000000 0.8000000 0.2500662 0.5046304
0.4000000 0.8500000 0.2562893 0.4997049
0.4000000 0.9000000 0.2651040 0.4326374
0.4000000 0.9500000 0.2705969 0.5286360
0.4000000 1.0000000 0.2745253 0.4899394
0.4500000 0.0000000 0.0000000 0.0000000
0.4500000 0.0500000 0.0000000 0.0000000
0.4500000 0.1000000 0.0000000 0.0000000
0.4500000 0.1500000 0.0519996 0.5978591
0.4500000 0.2000000 0.0825929 0.5446768
0.4500000 0.2500000 0.1144507 0.5537269
0.4500000 0.3000000 0.1467107 0.6078285
0.4500000 0.3500000 0.1708249 0.5096269
0.4500000 0.4000000 0.1970716 0.4487094
0.4500000 0.4500000 0.2110071 0.5365861
0.4500000 0.5000000 0.2287916 0.4748660
0.4500000 0.5500000 0.2382231 0.5281013
0.4500000 0.6000000 0.2516498 0.5141645
0.4500000 0.6500000 0.2635836 0.4807820
0.4500000 0.7000000 0.2742942 0.4901569
0.4500000 0.7500000 0.2828711 0.4515687
0.4500000 0.8000000 0.2886822 0.4343338
0.4500000 0.8500000 0.2966849 0.4044064
0.4500000 0.9000000 0.3029604 0.4314845
0.4500000 0.9500000 0.3088560 0.4608046
0.4500000 1.0000000 0.3152924 0.4184489
0.5000000 0.0000000 0.0000000 0.0000000
0.5000000 0.0500000 0.0000000 0.0000000
0.5000000 0.1000000 0.0000000 0.0000000
0.5000000 0.1500000 0.0690222 0.7140677
0.5000000 0.2000000 0.1084431 0.5667896
0.5000000 0.2500000 0.1447813 0.5111262
0.5000000 0.3000000 0.1706209 0.5525416
0.5000000 0.3500000 0.1991080 0.4646975
0.5000000 0.4000000 0.2211889 0.4684037
0.5000000 0.4500000 0.2388853 0.4510751
0.5000000 0.5000000 0.2551204 0.4519331
0.5000000 0.5500000 0.2686240 0.4758888
0.5000000 0.6000000 0.2815636 0.4213309
0.5000000 0.6500000 0.2920707 0.4405195
0.5000000 0.7000000 0.3029249 0.4395401
0.5000000 0.7500000 0.3109036 0.4413843
0.5000000 0.8000000 0.3178618 0.4556745
0.5000000 0.8500000 0.3275253 0.4115603
0.5000000 0.9000000 0.3318596 0.4032316
0.5000000 0.9500000 0.3385867 0.4103227
0.5000000 1.0000000 0.3442587 0.4209278
0.5500000 0.0000000 0.0000000 0.0000000
0.5500000 0.0500000 0.0000000 0.0000000
0.5500000 0.1000000 0.0409551 0.4716487
0.5500000 0.1500000 0.0855569 0.4976225
0.5500000 0.2000000 0.1263653 0.4980397
0.5500000 0.2500000 0.1622716 0.5159005
0.5500000 0.3000000 0.1938542 0.5314135
0.5500000 0.3500000 0.2190591 0.5315677
0.5500000 0.4000000 0.2412062 0.4235492
0.5500000 0.4500000 0.2587924 0.4124172
0.5500000 0.5000000 0.2749831 0.4307313
0.5500000 0.5500000 0.2915458 0.4199989
0.5500000 0.6000000 0.3033484 0.4299120
0.5500000 0.6500000 0.3145351 0.4169490
0.5500000 0.7000000 0.3250587 0.3773590
0.5500000 0.7500000 0.3355587 0.4019517
0.5500000 0.8000000 0.3431178 0.3789444
0.5500000 0.8500000 0.3498280 0.4007069
0.5500000 0.9000000 0.3572436 0.4332886
0.5500000 0.9500000 0.3634342 0.3413557
0.5500000 1.0000000 0.3684013 0.3541756
0.6000000 0.0000000 0.0000000 0.0000000
0.6000000 0.0500000 0.0000000 0.0000000
0.6000000 0.1000000 0.0529422 0.5607370
0.6000000 0.1500000 0.0995662 0.6382025
0.6000000 0.2000000 0.1394333 0.5287843
0.6000000 0.2500000 0.1766302 0.5087582
0.6000000 0.3000000 0.2087084 0.4815230
0.6000000 0.3500000 0.2331040 0.5255405
0.6000000 0.4000000 0.2581804 0.4554190
0.6000000 0.4500000 0.2771227 0.4284322
0.6000000 0.5000000 0.2942213 0.4296295
0.6000000 0.5500000 0.3088302 0.4031559
0.6000000 0.6000000 0.3218849 0.3667300
0.6000000 0.6500000 0.3340027 0.4122409
0.6000000 0.7000000 0.3451062 0.3795011
0.6000000 0.7500000 0.3533831 0.4479908
0.6000000 0.8000000 0.3625742 0.3500983
0.6000000 0.8500000 0.3705018 0.3752270
0.6000000 0.9000000 0.3776231 0.3656698
0.6000000 0.9500000 0.3833169 0.3799361
0.6000000 1.0000000 0.3890756 0.3455933
0.6500000 0.0000000 0.0000000 0.0000000
0.6500000 0.0500000 0.0000000 0.0000000
0.6500000 0.1000000 0.0648556 0.7892078
0.6500000 0.1500000 0.1094036 0.6139097
0.6500000 0.2000000 0.1526324 0.5409160
0.6500000 0.2500000 0.1884031 0.5065355
0.6500000 0.3000000 0.2208618 0.4471278
0.6500000 0.3500000 0.2483693 0.4648674
0.6500000 0.4000000 0.2709009 0.4452986
0.6500000 0.4500000 0.2904351 0.4058951
0.6500000 0.5000000 0.3090067 0.4298412
0.6500000 0.5500000 0.3246516 0.4378889
0.6500000 0.6000000 0.3376262 0.4008618
0.6500000 0.6500000 0.3488302 0.4288955
0.6500000 0.7000000 0.3599093 0.3696052
0.6500000 0.7500000 0.3692307 0.4044568
0.6500000 0.8000000 0.3786364 0.3976282
0.6500000 0.8500000 0.3865356 0.3814727
0.6500000 0.9000000 0.3940547 0.3342543
0.6500000 0.9500000 0.4006484 0.3432710
0.6500000 1.0000000 0.4073004 0.3299846
0.7000000 0.0000000 0.0000000 0.0000000
0.7000000 0.0500000 0.0000000 0.0000000
0.7000000 0.1000000 0.0689196 0.6602207
0.7000000 0.1500000 0.1164436 0.7110273
0.7000000 0.2000000 0.1604582 0.5684791
0.7000000 0.2500000 0.1989924 0.5147301
0.7000000 0.3000000 0.2308284 0.4709286
0.7000000 0.3500000 0.2590489 0.4554629
0.7000000 0.4000000 0.2826009 0.4206733
0.7000000 0.4500000 0.3036591 0.4332193
0.7000000 0.5000000 0.3207164 0.4489923
0.7000000 0.5500000 0.3375502 0.4214542
0.7000000 0.6000000 0.3516262 0.4191205
0.7000000 0.6500000 0.3636271 0.3682191
0.7000000 0.7000000 0.3748418 0.3688134
0.7000000 0.7500000 0.3841671 0.3685426
0.7000000 0.8000000 0.3937698 0.3556684
0.7000000 0.8500000 0.4024196 0.3469084
0.7000000 0.9000000 0.4091542 0.3298565
0.7000000 0.9500000 0.4162969 0.3424552
0.7000000 1.0000000 0.4217858 0.2929697
0.7500000 0.0000000 0.0000000 0.0000000
0.7500000 0.0500000 0.0000000 0.0000000
0.7500000 0.1000000 0.0757609 0.5968340
0.7500000 0.1500000 0.1221587 0.5313660
0.7500000 0.2000000 0.1682084 0.5232429
0.7500000 0.2500000 0.2074836 0.4722399
0.7500000 0.3000000 0.2401462 0.4729968
0.7500000 0.3500000 0.2699591 0.4377034
0.7500000 0.4000000 0.2925929 0.4605959
0.7500000 0.4500000 0.3137076 0.4108511
0.7500000 0.5000000 0.3322511 0.3970019
0.7500000 0.5500000 0.3477373 0.3916555
0.7500000 0.6000000 0.3629098 0.3546930
0.7500000 0.6500000 0.3745964 0.3574653
0.7500000 0.7000000 0.3863369 0.4048798
0.7500000 0.7500000 0.3966956 0.3601492
0.7500000 0.8000000 0.4059356 0.3548638
0.7500000 0.8500000 0.4142142 0.3409608
0.7500000 0.9000000 0.4215444 0.3498576
0.7500000 0.9500000 0.4293049 0.3082196
0.7500000 1.0000000 0.4348809 0.2991579
0.8000000 0.0000000 0.0000000 0.0000000
0.8000000 0.0500000 0.0000000 0.0000000
0.8000000 0.1000000 0.0790529 0.7813197
0.8000000 0.1500000 0.1286396 0.5634196
0.8000000 0.2000000 0.1757587 0.4862220
0.8000000 0.2500000 0.2145520 0.5076916
0.8000000 0.3000000 0.2490547 0.4794623
0.8000000 0.3500000 0.2767111 0.4590976
0.8000000 0.4000000 0.3020111 0.4580739
0.8000000 0.4500000 0.3233640 0.4229039
0.8000000 0.5000000 0.3421898 0.3782713
0.8000000 0.5500000 0.3580178 0.3699725
0.8000000 0.6000000 0.3732129 0.3324569
0.8000000 0.6500000 0.3857222 0.3336520
0.8000000 0.7000000 0.3968373 0.3310312
0.8000000 0.7500000 0.4080120 0.3582961
0.8000000 0.8000000 0.4164636 0.3204757
0.8000000 0.8500000 0.4247982 0.3111698
0.8000000 0.9000000 0.4332760 0.3259993
0.8000000 0.9500000 0.4402671 0.3102052
0.8000000 1.0000000 0.4477196 0.3195923
0.8500000 0.0000000 0.0000000 0.0000000
0.8500000 0.0500000 0.0000000 0.0000000
0.8500000 0.1000000 0.0829898 0.8485442
0.8500000 0.1500000 0.1339120 0.5589806
0.8500000 0.2000000 0.1799591 0.5354945
0.8500000 0.2500000 0.2201302 0.5160620
0.8500000 0.3000000 0.2555782 0.4723033
0.8500000 0.3500000 0.2855556 0.4595062
0.8500000 0.4000000 0.3093733 0.4032298
0.8500000 0.4500000 0.3323729 0.3800937
0.8500000 0.5000000 0.3498284 0.3969611
0.8500000 0.5500000 0.3666182 0.4036041
0.8500000 0.6000000 0.3822289 0.3718241
0.8500000 0.6500000 0.3946222 0.3410712
0.8500000 0.7000000 0.4063316 0.3454167
0.8500000 0.7500000 0.4172396 0.3569076
0.8500000 0.8000000 0.4269347 0.3144760
0.8500000 0.8500000 0.4360249 0.3254687
0.8500000 0.9000000 0.4439676 0.3208867
0.8500000 0.9500000 0.4515764 0.3274435
0.8500000 1.0000000 0.4578453 0.3083962
0.9000000 0.0000000 0.0000000 0.0000000
0.9000000 0.0500000 0.0000000 0.0000000
0.9000000 0.1000000 0.0851480 0.7015244
0.9000000 0.1500000 0.1396702 0.6210081
0.9000000 0.2000000 0.1856231 0.5508964
0.9000000 0.2500000 0.2270387 0.5254714
0.9000000 0.3000000 0.2614071 0.4579985
0.9000000 0.3500000 0.2917036 0.4797505
0.9000000 0.4000000 0.3168338 0.4061003
0.9000000 0.4500000 0.3392049 0.4098955
0.9000000 0.5000000 0.3566653 0.3827169
0.9000000 0.5500000 0.3746316 0.3459437
0.9000000 0.6000000 0.3890813 0.3971404
0.9000000 0.6500000 0.4023813 0.3732622
0.9000000 0.7000000 0.4149164 0.3291261
0.9000000 0.7500000 0.4259307 0.3413809
0.9000000 0.8000000 0.4360613 0.3126057
0.9000000 0.8500000 0.4443676 0.2925551
0.9000000 0.9000000 0.4528098 0.3092042
0.9000000 0.9500000 0.4607969 0.2995062
0.9000000 1.0000000 0.4677009 0.3058763
0.9500000 0.0000000 0.0000000 0.0000000
0.9500000 0.0500000 0.0000000 0.0000000
0.9500000 0.1000000 0.0887089 0.8102881
0.9500000 0.1500000 0.1417022 0.6594148
0.9500000 0.2000000 0.1917173 0.6203505
0.9500000 0.2500000 0.2307493 0.5131065
0.9500000 0.3000000 0.2666791 0.4750675
0.9500000 0.3500000 0.2983276 0.4261535
0.9500000 0.4000000 0.3223662 0.4084327
0.9500000 0.4500000 0.3453649 0.4160169
0.9500000 0.5000000 0.3643520 0.3444556
0.9500000 0.5500000 0.3814924 0.3997409
0.9500000 0.6000000 0.3975133 0.3531043
0.9500000 0.6500000 0.4113524 0.3437601
0.9500000 0.7000000 0.4225240 0.3313851
0.9500000 0.7500000 0.4334009 0.3096849
0.9500000 0.8000000 0.4437453 0.3098036
0.9500000 0.8500000 0.4523262 0.3020042
0.9500000 0.9000000 0.4619444 0.2945323
0.9500000 0.9500000 0.4689533 0.3012786
0.9500000 1.0000000 0.4760258 0.3026508
1.0000000 0.0000000 0.0000000 0.0000000
1.0000000 0.0500000 0.0000000 0.0000000
1.0000000 0.1000000 0.0919533 0.6691266
1.0000000 0.1500000 0.1455040 0.5910187
1.0000000 0.2000000 0.1944853 0.5758040
1.0000000 0.2500000 0.2366689 0.4956579
1.0000000 0.3000000 0.2717711 0.4779210
1.0000000 0.3500000 0.3016996 0.4310481
1.0000000 0.4000000 0.3278782 0.4153345
1.0000000 0.4500000 0.3502307 0.3930630
1.0000000 0.5000000 0.3705404 0.3748058
1.0000000 0.5500000 0.3882627 0.3483711
1.0000000 0.6000000 0.4032742 0.3350089
1.0000000 0.6500000 0.4174689 0.3018864
1.0000000 0.7000000 0.4300213 0.3128993
1.0000000 0.7500000 0.4404911 0.3167975
1.0000000 0.8000000 0.4510031 0.2927640
1.0000000 0.8500000 0.4611773 0.2988783
1.0000000 0.9000000 0.4694351 0.3367307
1.0000000 0.9500000 0.4760178 0.2813619
1.0000000 1.0000000 0.4841671 0.2737062
