0.1000000 0.5500000 0.0000000 0.0000000
0.1000000 0.6000000 0.0000000 0.0000000
0.1000000 0.6500000 0.0000000 0.0000000
0.1000000 0.7000000 0.0000000 0.0000000
0.1000000 0.7500000 0.0000000 0.0000000
0.1000000 0.8000000 0.0000000 0.0000000
0.1000000 0.8500000 0.0000000 0.0000000
0.1000000 0.9000000 0.0000000 0.0000000
0.1000000 0.9500000 0.0000000 0.0000000
0.1000000 1.0000000 0.0000000 0.0000000
0.1500000 0.0000000 0.0000000 0.0000000
0.1500000 0.0500000 0.0000000 0.0000000
0.1500000 0.1000000 0.0000000 0.0000000
0.1500000 0.1500000 0.0000000 0.0000000
0.1500000 0.2000000 0.0000000 0.0000000
0.1500000 0.2500000 0.0000000 0.0000000
0.1500000 0.3000000 0.0000000 0.0000000
0.1500000 0.3500000 0.0000000 0.0000000
0.1500000 0.4000000 0.0000000 0.0000000
0.1500000 0.4500000 0.0000000 0.0000000
0.1500000 0.5000000 0.0000000 0.0000000
0.1500000 0.5500000 0.0000000 0.0000000
0.1500000 0.6000000 0.0000000 0.0000000
0.1500000 0.6500000 0.0000000 0.0000000
0.1500000 0.7000000 0.0000000 0.0000000
0.1500000 0.7500000 0.0000000 0.0000000
0.1500000 0.8000000 0.0000000 0.0000000
0.1500000 0.8500000 0.0000000 0.0000000
0.1500000 0.9000000 0.0000000 0.0000000
0.1500000 0.9500000 0.0000000 0.0000000
0.1500000 1.0000000 0.0000000 0.0000000
0.2000000 0.0000000 0.0000000 0.0000000
0.2000000 0.0500000 0.0000000 0.0000000
0.2000000 0.1000000 0.0000000 0.0000000
0.2000000 0.1500000 0.0000000 0.0000000
0.2000000 0.2000000 0.0000000 0.0000000
0.2000000 0.2500000 0.0000000 0.0000000
0.2000000 0.3000000 0.0000000 0.0000000
0.2000000 0.3500000 0.0000000 0.0000000
0.2000000 0.4000000 0.0000000 0.0000000
0.2000000 0.4500000 0.0000000 0.0000000
0.2000000 0.5000000 0.0000000 0.0000000
0.2000000 0.5500000 0.0000000 0.0000000
0.2000000 0.6000000 0.0000000 0.0000000
0.2000000 0.6500000 0.0000000 0.0000000
0.2000000 0.7000000 0.0000000 0.0000000
0.2000000 0.7500000 0.0000000 0.0000000
0.2000000 0.8000000 0.0000000 0.0000000
0.2000000 0.8500000 0.0000000 0.0000000
0.2000000 0.9000000 0.0000000 0.0000000
0.2000000 0.9500000 0.0000000 0.0000000
0.2000000 1.0000000 0.0000000 0.0000000
0.2500000 0.0000000 0.0000000 0.0000000
0.2500000 0.0500000 0.0000000 0.0000000
0.2500000 0.1000000 0.0000000 0.0000000
0.2500000 0.1500000 0.0000000 0.0000000
0.2500000 0.2000000 0.0000000 0.0000000
0.2500000 0.2500000 0.0000000 0.0000000
0.2500000 0.3000000 0.0000000 0.0000000
0.2500000 0.3500000 0.0000000 0.0000000
0.2500000 0.4000000 0.0000000 0.0000000
0.2500000 0.4500000 0.0000000 0.0000000
0.2500000 0.5000000 0.0000000 0.0000000
0.2500000 0.5500000 0.0000000 0.0000000
0.2500000 0.6000000 0.0000000 0.0000000
0.2500000 0.6500000 0.0000000 0.0000000
0.2500000 0.7000000 0.0000000 0.0000000
0.2500000 0.7500000 0.0000000 0.0000000
0.2500000 0.8000000 0.0000000 0.0000000
0.2500000 0.8500000 0.0000000 0.0000000
0.2500000 0.9000000 0.0000000 0.0000000
0.2500000 0.9500000 0.0000000 0.0000000
0.2500000 1.0000000 0.0000000 0.0000000
0.3000000 0.0000000 0.0000000 0.0000000
0.3000000 0.0500000 0.0000000 0.0000000
0.3000000 0.1000000 0.0000000 0.0000000
0.3000000 0.1500000 0.0000000 0.0000000
0.3000000 0.2000000 0.0000000 0.0000000
0.3000000 0.2500000 0.0000000 0.0000000
0.3000000 0.3000000 0.0000000 0.0000000
0.3000000 0.3500000 0.0000000 0.0000000
0.3000000 0.4000000 0.0000000 0.0000000
0.3000000 0.4500000 0.0000000 0.0000000
0.3000000 0.5000000 0.0000000 0.0000000
0.3000000 0.5500000 0.0516796 0.2442868
0.3000000 0.6000000 0.0433489 1.1583957
0.3000000 0.6500000 0.0707893 0.7259722
0.3000000 0.7000000 0.0891404 0.8370134
0.3000000 0.7500000 0.0858102 0.5614597
0.3000000 0.8000000 0.0958107 0.5962490
0.3000000 0.8500000 0.1150444 0.5478195
0.3000000 0.9000000 0.1202427 0.6681532
0.3000000 0.9500000 0.1315911 0.5952345
0.3000000 1.0000000 0.1363609 0.5886291
0.3500000 0.0000000 0.0000000 0.0000000
0.3500000 0.0500000 0.0000000 0.0000000
0.3500000 0.1000000 0.0000000 0.0000000
0.3500000 0.1500000 0.0000000 0.0000000
0.3500000 0.2000000 0.0000000 0.0000000
0.3500000 0.2500000 0.0000000 0.0000000
0.3500000 0.3000000 0.0528347 0.3979250
0.3500000 0.3500000 0.0780511 0.6740890
0.3500000 0.4000000 0.0938716 0.7477068
0.3500000 0.4500000 0.1172187 0.5505254
0.3500000 0.5000000 0.1345342 0.6395150
0.3500000 0.5500000 0.1502711 0.5006234
0.3500000 0.6000000 0.1607218 0.5336318
0.3500000 0.6500000 0.1690516 0.5454960
0.3500000 0.7000000 0.1844284 0.5019615
0.3500000 0.7500000 0.1904182 0.5551827
0.3500000 0.8000000 0.1954547 0.7832179
0.3500000 0.8500000 0.2022107 0.5199335
0.3500000 0.9000000 0.2096893 0.5274800
0.3500000 0.9500000 0.2167227 0.5328882
0.3500000 1.0000000 0.2209644 0.4514222
0.4000000 0.0000000 0.0000000 0.0000000
0.4000000 0.0500000 0.0000000 0.0000000
0.4000000 0.1000000 0.0000000 0.0000000
0.4000000 0.1500000 0.0000000 0.0000000
0.4000000 0.2000000 0.0000000 0.0000000
0.4000000 0.2500000 0.0803902 0.5657446
0.4000000 0.3000000 0.1068684 0.6136398
0.4000000 0.3500000 0.1379884 0.5091099
0.4000000 0.4000000 0.1563796 0.6403616
0.4000000 0.4500000 0.1736618 0.6409642
0.4000000 0.5000000 0.1911133 0.4809950
0.4000000 0.5500000 0.2038116 0.5151646
0.4000000 0.6000000 0.2180533 0.4827671
0.4000000 0.6500000 0.2275467 0.4127618
0.4000000 0.7000000 0.2332284 0.4949251
0.4000000 0.7500000 0.2412760 0.4519167
0.4000000 0.8000000 0.2485587 0.5640940
0.4000000 0.8500000 0.2576849 0.4350998
0.4000000 0.9000000 0.2635471 0.4774832
0.4000000 0.9500000 0.2718298 0.4820080
0.4000000 1.0000000 0.2764284 0.4257313
0.4500000 0.0000000 0.0000000 0.0000000
0.4500000 0.0500000 0.0000000 0.0000000
0.4500000 0.1000000 0.0000000 0.0000000
0.4500000 0.1500000 0.0430493 0.3195855
0.4500000 0.2000000 0.0852133 0.5473124
0.4500000 0.2500000 0.1192547 0.4637210
0.4500000 0.3000000 0.1476182 0.5303765
0.4500000 0.3500000 0.1717662 0.4436234
0.4500000 0.4000000 0.1903578 0.5389987
0.4500000 0.4500000 0.2107138 0.5488979
0.4500000 0.5000000 0.2258164 0.5000122
0.4500000 0.5500000 0.2422644 0.4940327
0.4500000 0.6000000 0.2533787 0.4402464
0.4500000 0.6500000 0.2625360 0.4730018
0.4500000 0.7000000 0.2745556 0.4130764
0.4500000 0.7500000 0.2809929 0.4018172
0.4500000 0.8000000 0.2906636 0.4047646
0.4500000 0.8500000 0.2972249 0.4426998
0.4500000 0.9000000 0.3026462 0.4119142
0.4500000 0.9500000 0.3085596 0.3704639
0.4500000 1.0000000 0.3135324 0.4186295
0.5000000 0.0000000 0.0000000 0.0000000
0.5000000 0.0500000 0.0000000 0.0000000
0.5000000 0.1000000 0.0286671 0.4143225
0.5000000 0.1500000 0.0717578 0.5121418
0.5000000 0.2000000 0.1055124 0.5532568
0.5000000 0.2500000 0.1428320 0.4085388
0.5000000 0.3000000 0.1718649 0.5826557
0.5000000 0.3500000 0.1979151 0.4891318
0.5000000 0.4000000 0.2193200 0.4725240
0.5000000 0.4500000 0.2386467 0.4939843
0.5000000 0.5000000 0.2546436 0.4575317
0.5000000 0.5500000 0.2705662 0.3788109
0.5000000 0.6000000 0.2812684 0.3772283
0.5000000 0.6500000 0.2929142 0.3883829
0.5000000 0.7000000 0.3021916 0.4202020
0.5000000 0.7500000 0.3102182 0.3631658
0.5000000 0.8000000 0.3202520 0.3348844
0.5000000 0.8500000 0.3266396 0.4090392
0.5000000 0.9000000 0.3341627 0.4023410
0.5000000 0.9500000 0.3398884 0.4207836
0.5000000 1.0000000 0.3432164 0.3616878
0.5500000 0.0000000 0.0000000 0.0000000
0.5500000 0.0500000 0.0000000 0.0000000
0.5500000 0.1000000 0.0419036 0.4521479
0.5500000 0.1500000 0.0872169 0.5618162
0.5500000 0.2000000 0.1272760 0.4596838
0.5500000 0.2500000 0.1643191 0.5049116
0.5500000 0.3000000 0.1941271 0.3847258
0.5500000 0.3500000 0.2176178 0.4765708
0.5500000 0.4000000 0.2411276 0.3913571
0.5500000 0.4500000 0.2600467 0.3720119
0.5500000 0.5000000 0.2757293 0.3877017
0.5500000 0.5500000 0.2914316 0.3731882
0.5500000 0.6000000 0.3030267 0.4055649
0.5500000 0.6500000 0.3157484 0.3595271
0.5500000 0.7000000 0.3259800 0.4088012
0.5500000 0.7500000 0.3334636 0.3840330
0.5500000 0.8000000 0.3435293 0.3245124
0.5500000 0.8500000 0.3503844 0.3511216
0.5500000 0.9000000 0.3562698 0.4073092
0.5500000 0.9500000 0.3627253 0.3472261
0.5500000 1.0000000 0.3701507 0.3552584
0.6000000 0.0000000 0.0000000 0.0000000
0.6000000 0.0500000 0.0000000 0.0000000
0.6000000 0.1000000 0.0540596 0.5481218
0.6000000 0.1500000 0.0975760 0.5397790
0.6000000 0.2000000 0.1403560 0.4239440
0.6000000 0.2500000 0.1754680 0.4672680
0.6000000 0.3000000 0.2071022 0.4265797
0.6000000 0.3500000 0.2339991 0.4425084
0.6000000 0.4000000 0.2587400 0.4628723
0.6000000 0.4500000 0.2771907 0.3885380
0.6000000 0.5000000 0.2952662 0.3896428
0.6000000 0.5500000 0.3084396 0.3737290
0.6000000 0.6000000 0.3216324 0.3499649
0.6000000 0.6500000 0.3335867 0.3832324
0.6000000 0.7000000 0.3446689 0.3297095
0.6000000 0.7500000 0.3535787 0.3888806
0.6000000 0.8000000 0.3615036 0.3475496
0.6000000 0.8500000 0.3714262 0.3407836
0.6000000 0.9000000 0.3767142 0.3786798
0.6000000 0.9500000 0.3823684 0.3266122
0.6000000 1.0000000 0.3899653 0.3459721
0.6500000 0.0000000 0.0000000 0.0000000
0.6500000 0.0500000 0.0000000 0.0000000
0.6500000 0.1000000 0.0643409 0.6432042
0.6500000 0.1500000 0.1087324 0.5155450
0.6500000 0.2000000 0.1513298 0.4764308
0.6500000 0.2500000 0.1892804 0.4390358
0.6500000 0.3000000 0.2204387 0.3766954
0.6500000 0.3500000 0.2487956 0.4691831
0.6500000 0.4000000 0.2722244 0.3902807
0.6500000 0.4500000 0.2916213 0.3398353
0.6500000 0.5000000 0.3093520 0.3733867
0.6500000 0.5500000 0.3248027 0.3450693
0.6500000 0.6000000 0.3386031 0.3878849
0.6500000 0.6500000 0.3493280 0.3456595
0.6500000 0.7000000 0.3610649 0.3674708
0.6500000 0.7500000 0.3700373 0.3746427
0.6500000 0.8000000 0.3790547 0.3473139
0.6500000 0.8500000 0.3873836 0.3468584
0.6500000 0.9000000 0.3946124 0.3385138
0.6500000 0.9500000 0.4013996 0.3738067
0.6500000 1.0000000 0.4060396 0.3379752
0.7000000 0.0000000 0.0000000 0.0000000
0.7000000 0.0500000 0.0000000 0.0000000
0.7000000 0.1000000 0.0679667 0.6581808
0.7000000 0.1500000 0.1153942 0.6387470
0.7000000 0.2000000 0.1622360 0.4719528
0.7000000 0.2500000 0.1992080 0.4659572
0.7000000 0.3000000 0.2303578 0.5040618
0.7000000 0.3500000 0.2593498 0.3385541
0.7000000 0.4000000 0.2833942 0.3800644
0.7000000 0.4500000 0.3035284 0.3728570
0.7000000 0.5000000 0.3218764 0.3712898
0.7000000 0.5500000 0.3374507 0.3834074
0.7000000 0.6000000 0.3499347 0.3652404
0.7000000 0.6500000 0.3638796 0.3078833
0.7000000 0.7000000 0.3745831 0.3467775
0.7000000 0.7500000 0.3842449 0.3243207
0.7000000 0.8000000 0.3930689 0.3428624
0.7000000 0.8500000 0.4015222 0.3707720
0.7000000 0.9000000 0.4094613 0.3398017
0.7000000 0.9500000 0.4166662 0.2809904
0.7000000 1.0000000 0.4221449 0.3385529
0.7500000 0.0000000 0.0000000 0.0000000
0.7500000 0.0500000 0.0000000 0.0000000
0.7500000 0.1000000 0.0734111 0.9329921
0.7500000 0.1500000 0.1248244 0.6152745
0.7500000 0.2000000 0.1684578 0.4471872
0.7500000 0.2500000 0.2089027 0.4047332
0.7500000 0.3000000 0.2405058 0.4358716
0.7500000 0.3500000 0.2689969 0.3840200
0.7500000 0.4000000 0.2934489 0.3701740
0.7500000 0.4500000 0.3140293 0.3891863
0.7500000 0.5000000 0.3325244 0.3981355
0.7500000 0.5500000 0.3488609 0.3564543
0.7500000 0.6000000 0.3627604 0.3403690
0.7500000 0.6500000 0.3741276 0.2987775
0.7500000 0.7000000 0.3875484 0.3647160
0.7500000 0.7500000 0.3969156 0.3232706
0.7500000 0.8000000 0.4058044 0.3448617
0.7500000 0.8500000 0.4144947 0.3478740
0.7500000 0.9000000 0.4216253 0.3499517
0.7500000 0.9500000 0.4302902 0.3120076
0.7500000 1.0000000 0.4362076 0.3344972
0.8000000 0.0000000 0.0000000 0.0000000
0.8000000 0.0500000 0.0000000 0.0000000
0.8000000 0.1000000 0.0767573 0.6690497
0.8000000 0.1500000 0.1289684 0.6383446
0.8000000 0.2000000 0.1744951 0.5026423
0.8000000 0.2500000 0.2151458 0.4518700
0.8000000 0.3000000 0.2474444 0.4384204
0.8000000 0.3500000 0.2770462 0.4352813
0.8000000 0.4000000 0.3027058 0.3561991
0.8000000 0.4500000 0.3233902 0.3672020
0.8000000 0.5000000 0.3428364 0.3738856
0.8000000 0.5500000 0.3592440 0.3496676
0.8000000 0.6000000 0.3727862 0.3690764
0.8000000 0.6500000 0.3863738 0.3477881
0.8000000 0.7000000 0.3982769 0.3437350
0.8000000 0.7500000 0.4077471 0.3487046
0.8000000 0.8000000 0.4158102 0.3626624
0.8000000 0.8500000 0.4261573 0.3283114
0.8000000 0.9000000 0.4342764 0.3422783
0.8000000 0.9500000 0.4418444 0.3228666
0.8000000 1.0000000 0.4462933 0.3124969
0.8500000 0.0000000 0.0000000 0.0000000
0.8500000 0.0500000 0.0000000 0.0000000
0.8500000 0.1000000 0.0841062 0.9395162
0.8500000 0.1500000 0.1335444 0.4813563
0.8500000 0.2000000 0.1815876 0.4579445
0.8500000 0.2500000 0.2210996 0.4697588
0.8500000 0.3000000 0.2539267 0.4013194
0.8500000 0.3500000 0.2830484 0.3817981
0.8500000 0.4000000 0.3106191 0.3446111
0.8500000 0.4500000 0.3320302 0.3600795
0.8500000 0.5000000 0.3507218 0.3798131
0.8500000 0.5500000 0.3666742 0.3470729
0.8500000 0.6000000 0.3811516 0.3126621
0.8500000 0.6500000 0.3949218 0.3373976
0.8500000 0.7000000 0.4071760 0.3498243
0.8500000 0.7500000 0.4179298 0.3085530
0.8500000 0.8000000 0.4263449 0.3385720
0.8500000 0.8500000 0.4356689 0.3431166
0.8500000 0.9000000 0.4435173 0.3322558
0.8500000 0.9500000 0.4510578 0.3419379
0.8500000 1.0000000 0.4579444 0.2917936
0.9000000 0.0000000 0.0000000 0.0000000
0.9000000 0.0500000 0.0000000 0.0000000
0.9000000 0.1000000 0.0861267 0.8894252
0.9000000 0.1500000 0.1382791 0.5412097
0.9000000 0.2000000 0.1861067 0.4366409
0.9000000 0.2500000 0.2268996 0.4706837
0.9000000 0.3000000 0.2605467 0.4245907
0.9000000 0.3500000 0.2917644 0.3935840
0.9000000 0.4000000 0.3161827 0.3327224
0.9000000 0.4500000 0.3382036 0.3591755
0.9000000 0.5000000 0.3582000 0.3412164
0.9000000 0.5500000 0.3754120 0.3407476
0.9000000 0.6000000 0.3907920 0.3430585
0.9000000 0.6500000 0.4034351 0.3666676
0.9000000 0.7000000 0.4151164 0.3327425
0.9000000 0.7500000 0.4259404 0.3542125
0.9000000 0.8000000 0.4357178 0.3257053
0.9000000 0.8500000 0.4447702 0.3046213
0.9000000 0.9000000 0.4537938 0.2919577
0.9000000 0.9500000 0.4606067 0.2977817
0.9000000 1.0000000 0.4673907 0.3354873
0.9500000 0.0000000 0.0000000 0.0000000
0.9500000 0.0500000 0.0000000 0.0000000
0.9500000 0.1000000 0.0886022 0.7915755
0.9500000 0.1500000 0.1433942 0.5844270
0.9500000 0.2000000 0.1899898 0.4689744
0.9500000 0.2500000 0.2306458 0.4687863
0.9500000 0.3000000 0.2667929 0.3801012
0.9500000 0.3500000 0.2960738 0.3464788
0.9500000 0.4000000 0.3224164 0.3531455
0.9500000 0.4500000 0.3448449 0.3392301
0.9500000 0.5000000 0.3633124 0.3399475
0.9500000 0.5500000 0.3815333 0.3604360
0.9500000 0.6000000 0.3975396 0.3283340
0.9500000 0.6500000 0.4107160 0.3448726
0.9500000 0.7000000 0.4223671 0.3372009
0.9500000 0.7500000 0.4344049 0.2963311
0.9500000 0.8000000 0.4440396 0.2992152
0.9500000 0.8500000 0.4529467 0.3107133
0.9500000 0.9000000 0.4613249 0.3337588
0.9500000 0.9500000 0.4689680 0.3039054
0.9500000 1.0000000 0.4762142 0.3195057
1.0000000 0.0000000 0.0000000 0.0000000
1.0000000 0.0500000 0.0000000 0.0000000
1.0000000 0.1000000 0.0909587 0.6560797
1.0000000 0.1500000 0.1462187 0.4893800
1.0000000 0.2000000 0.1946036 0.5864857
1.0000000 0.2500000 0.2351316 0.3686363
1.0000000 0.3000000 0.2716289 0.4295246
1.0000000 0.3500000 0.3014591 0.3779419
1.0000000 0.4000000 0.3287440 0.3711566
1.0000000 0.4500000 0.3519480 0.3409741
1.0000000 0.5000000 0.3709289 0.3779185
1.0000000 0.5500000 0.3870364 0.3498869
1.0000000 0.6000000 0.4026871 0.3288001
1.0000000 0.6500000 0.4178040 0.3241328
1.0000000 0.7000000 0.4304249 0.3583869
1.0000000 0.7500000 0.4411124 0.3041671
1.0000000 0.8000000 0.4520138 0.3071537
1.0000000 0.8500000 0.4607298 0.3377566
1.0000000 0.9000000 0.4683960 0.2820848
1.0000000 0.9500000 0.4766751 0.2877072
1.0000000 1.0000000 0.4835462 0.2840021
